contrast,homogeneity,energy,correlation,entropy,mean,std_deviation,variance,skewness,kurtosis,min,max,range,filename,category
17.12865193684896,0.14245241451256987,0.07094592812816483,0.42032252108302887,3.0133281819574247,150.2828369140625,13.884879413481364,192.7898763269186,0.5910557811682493,-0.005325671166733326,116,203,87,55-scale_1_im_8_grey.png,orange_peel
19.07269287109375,0.14574322794317782,0.07247085593797398,0.3733529261466231,2.984907460252809,139.8043212890625,13.327870047323234,177.63211999833584,0.9052577685798997,1.6245812722989044,105,210,105,55-scale_1_im_9_grey.png,orange_peel
48.37501017252604,0.12187956499020816,0.06732643087353403,0.3985670674392995,3.0736689294021082,147.4351806640625,15.351018123826954,235.65375743806362,0.8799266119311039,0.6692814147497947,111,226,115,55-scale_2_im_1_grey.png,orange_peel
50.97423299153646,0.12050549599784037,0.069448620731388,0.3011871405735698,3.03563135370893,116.04669189453125,11.072832614696152,122.60762211307883,1.4686140173017384,3.749997026823105,88,198,110,55-scale_2_im_2_grey.png,orange_peel
62.867340087890625,0.113554490286032,0.06575739210863722,0.391280219838563,3.095470712521319,139.01080322265625,19.005648265850443,361.214666005224,1.3434782893223607,3.3119851277337817,89,247,158,55-scale_2_im_3_grey.png,orange_peel
35.350413004557296,0.15407981896397102,0.07607581972697355,0.32844653961080833,2.933377529895457,128.2928466796875,10.797895103850495,116.5945386737585,1.0595367813767007,4.153407198852089,91,208,117,55-scale_2_im_4_grey.png,orange_peel
38.145456949869796,0.12926910082714574,0.07081770147221651,0.3148833411497799,3.0092798311231874,128.241943359375,10.219099216735266,104.42998880147934,0.7497602228850291,3.089659894286833,95,208,113,55-scale_2_im_5_grey.png,orange_peel
52.08720906575521,0.12199347042060173,0.06810779715432325,0.35045212280883414,3.0538049208989855,132.892822265625,14.230094624118957,202.49559301137924,1.23543095959207,4.949392760373059,86,240,154,55-scale_2_im_6_grey.png,orange_peel
48.56264241536458,0.1288596279004251,0.06946170225751674,0.32626414502981216,3.0362526776492462,144.30364990234375,12.910577223979487,166.68300425633788,1.0925077828351946,2.750075614610844,110,249,139,55-scale_2_im_7_grey.png,orange_peel
71.8174336751302,0.10669923458469165,0.06644678479100069,0.34721074123354256,3.088097237127119,138.96685791015625,15.640022083169738,244.61029076203704,0.9301635292125178,0.8991636441329018,102,219,117,55-scale_2_im_8_grey.png,orange_peel
65.67933146158855,0.10836086988887644,0.06560565702184637,0.3457534219876661,3.0976120641393625,133.064697265625,16.46425649697537,271.07174199819565,1.077344619277915,3.1919988365737053,85,245,160,55-scale_2_im_9_grey.png,orange_peel
127.35693359375,0.09621488435041008,0.06384481663397554,0.3166133221846505,3.129283420977088,162.54901123046875,16.94496247185946,287.13175317272544,1.0068467543923674,1.3700307234590143,117,245,128,55-scale_3_im_1_grey.png,orange_peel
147.60391235351562,0.08562759150830351,0.06380596135841733,0.18574555952477217,3.1277671733768866,134.170166015625,13.420659817362793,180.1141099333763,1.5175878698609633,3.6570917561756486,102,223,121,55-scale_3_im_2_grey.png,orange_peel
134.73226928710938,0.09386966434095556,0.0636571621310535,0.32578962208638096,3.1301448737186126,138.41583251953125,19.013673272252827,361.51977130398154,1.3395902772007078,3.5252192161710285,89,253,164,55-scale_3_im_3_grey.png,orange_peel
62.26556396484375,0.12370342336283396,0.07046273111005719,0.24150852255599714,3.0207595858010015,148.14251708984375,10.043533849192908,100.87257217988372,1.7251654730382702,7.08017772089052,115,237,122,55-scale_3_im_4_grey.png,orange_peel
64.28900146484376,0.11777526982941292,0.06980962861551462,0.21484480150297616,3.0282619981356604,124.33709716796875,9.88619696352906,97.7368904016912,1.4253958547239582,7.800793842260688,86,235,149,55-scale_3_im_5_grey.png,orange_peel
73.71219889322917,0.10468549411122342,0.0656709151408904,0.2913777673686828,3.096497753598162,145.3905029296875,12.995730505368117,168.88901136815548,1.235290341164329,5.278764760413754,96,241,145,55-scale_3_im_6_grey.png,orange_peel
107.8258056640625,0.10231660915485455,0.0664906797131657,0.23056709475401777,3.083323387557325,160.4674072265625,14.366625863009107,206.39993868768215,0.8989063905062066,1.3193429215844654,122,242,120,55-scale_3_im_7_grey.png,orange_peel
202.98746744791669,0.07345605710552011,0.06183002228581168,0.26781819933570916,3.1613237925174427,145.81024169921875,18.150361165542364,329.43561043962836,1.1099629100770845,1.4711068263867926,99,234,135,55-scale_3_im_8_grey.png,orange_peel
133.66671752929688,0.08877920699871761,0.06334457553091269,0.28742367375935346,3.1352586999177983,126.2410888671875,18.25226685370185,333.14524529874325,1.171321964938079,3.28416590900767,75,253,178,55-scale_3_im_9_grey.png,orange_peel
128.57807413736978,0.09289847855602307,0.06360901273508741,0.3030907093919961,3.1342937652952063,149.55816650390625,16.95792804823376,287.5713236890733,0.9338127490664264,1.406571513644936,101,232,131,55-scale_4_im_1_grey.png,orange_peel
205.88782755533856,0.06668095715150416,0.06138770067351989,0.14986082564702802,3.1714885898983534,151.95941162109375,14.330229212497493,205.3554692827165,1.142979989457011,2.072337919743063,108,229,121,55-scale_4_im_2_grey.png,orange_peel
130.92728678385419,0.0889583441734525,0.06273585938755939,0.31952233430728816,3.145890274804544,134.80224609375,18.618709084221585,346.65632796287537,1.2562291515050774,3.3517917830169166,78,245,167,55-scale_4_im_3_grey.png,orange_peel
75.92668660481772,0.10754584147789911,0.06776592974218798,0.1874558781811027,3.0616447265050946,157.194091796875,9.97387575193369,99.47819751501083,1.1972409509888526,3.5626221946423122,122,221,99,55-scale_4_im_4_grey.png,orange_peel
74.40020751953125,0.09758780641640102,0.06595789051314149,0.19843263521826882,3.090374340215005,126.5740966796875,10.820800549211194,117.08972452580929,0.8192086122433445,4.012651834131599,85,207,122,55-scale_4_im_5_grey.png,orange_peel
91.03795369466147,0.08930887670479432,0.06403742773882112,0.27716036463497257,3.12320297138522,149.164794921875,14.027228016855263,196.7631258368492,0.6749232509697004,2.9562788811261225,92,247,155,55-scale_4_im_6_grey.png,orange_peel
129.69332885742188,0.09636297900514391,0.06650673585451557,0.1834849067546375,3.086656076882341,159.66143798828125,14.043196378807504,197.2113645337522,0.9114291586485089,1.1200773800246475,121,240,119,55-scale_4_im_7_grey.png,orange_peel
185.74986775716147,0.07783800018400795,0.062295561808671365,0.26135934941594785,3.157581461626191,162.3623046875,16.98472601870878,288.480917930603,1.027328190061667,1.15547040650221,116,245,129,55-scale_4_im_8_grey.png,orange_peel
148.50248209635419,0.08241026285388907,0.06275470078767748,0.27887915216980985,3.1468654014966977,134.3695068359375,17.83915393006022,318.23541294038296,1.1470093879889678,2.8983989065188966,84,252,168,55-scale_4_im_9_grey.png,orange_peel
116.06638590494792,0.0863616158299163,0.06315592562627342,0.2965603631286635,3.1399903798785394,164.92169189453125,16.319443959320402,266.32425114139915,0.6857533810469807,0.6411502854478992,121,246,125,55-scale_5_im_1_grey.png,orange_peel
200.571034749349,0.059921830685132633,0.06075130047254701,0.11835589437619083,3.1801249575701265,159.98858642578125,13.256610567344497,175.7377237342298,1.0294083157245049,1.713390002825098,119,233,114,55-scale_5_im_2_grey.png,orange_peel
133.61138916015625,0.08018139125468364,0.06178299978721796,0.308372353170724,3.16370949863569,139.48046875,18.429261516775732,339.63768005371094,1.0066660970835855,2.3917245146956665,86,248,162,55-scale_5_im_3_grey.png,orange_peel
78.119384765625,0.10222221662651923,0.06725116534016717,0.18810377550823315,3.0719064933694185,159.63055419921875,10.381700656961453,107.77970853075385,0.9895566966526509,2.5831123352300374,123,233,110,55-scale_5_im_4_grey.png,orange_peel
91.22159830729166,0.08707844725434348,0.06467532684806324,0.1475734430444358,3.1125208742245913,143.4456787109375,11.072100503026384,122.59140954911709,0.630017618125333,2.7252869618947564,100,234,134,55-scale_5_im_5_grey.png,orange_peel
101.26992797851564,0.08336826732290956,0.06278253951248286,0.28290359301403517,3.1448513482780496,147.2462158203125,15.239964450145639,232.25651644170284,0.5623507754404754,1.8754295853460317,91,238,147,55-scale_5_im_6_grey.png,orange_peel
121.27088419596353,0.0964844799047839,0.06607095079532808,0.18375754005705808,3.091405462638659,161.63909912109375,15.042174988599086,226.26702838763595,0.6876112310859831,0.6147280154146357,123,247,124,55-scale_5_im_7_grey.png,orange_peel
166.71021525065106,0.06999669033972719,0.06117147724601406,0.25153358126057357,3.1731815124912863,178.01519775390625,15.930523166069671,253.78156834468246,0.7624312238747639,0.4805031744076689,137,246,109,55-scale_5_im_8_grey.png,orange_peel
150.28502400716144,0.07598224614284207,0.06159408990677294,0.25751597793348124,3.1649795021019305,153.06378173828125,18.052894606328525,325.9070036672056,0.7395626122091704,1.3746715290763145,97,244,147,55-scale_5_im_9_grey.png,orange_peel
107.6309814453125,0.0841985597996955,0.06250996395091248,0.2819599200044325,3.1499707429204555,175.6324462890625,15.641792912565236,244.66568551957607,0.5411597248125251,0.3445355001229333,128,248,120,55-scale_6_im_1_grey.png,orange_peel
169.23773193359375,0.06059945246250424,0.061047469511464204,0.15299286283602498,3.176124200435979,178.97064208984375,12.855774098197763,165.2709276638925,0.6117129843492695,1.0360447322983477,126,241,115,55-scale_6_im_2_grey.png,orange_peel
130.49185180664062,0.08010094123014552,0.06140322784617243,0.2984117803553117,3.1691849316895544,147.290283203125,18.703091408644415,349.8056282401085,0.6530665954073285,1.1243882642586849,90,245,155,55-scale_6_im_3_grey.png,orange_peel
41.086191813151046,0.11540859529190714,0.0685342547279792,0.25773247931227605,3.0513528826274943,179.34832763671875,10.129330593264996,102.60333826765418,0.19497674460736233,1.2106344504007565,139,242,103,55-scale_6_im_4_grey.png,orange_peel
75.80513509114584,0.08582404477154001,0.06457241494892926,0.15387540307556286,3.1135004785184455,167.78753662109375,11.73718189781804,137.7614389024675,0.24345500049044685,0.8460892939898956,120,245,125,55-scale_6_im_5_grey.png,orange_peel
71.68242390950522,0.09244845663291919,0.06380126052750432,0.29219920472131244,3.127549720885906,158.08587646484375,13.917705455107523,193.7025251351297,0.36058801529752665,1.1835091249098992,105,246,141,55-scale_6_im_6_grey.png,orange_peel
81.86740112304688,0.09826444725520063,0.06605565733362072,0.21494094988626297,3.0888295520645173,177.9306640625,14.188711475961568,201.3195333480835,0.4386966358002509,0.2833111300041282,138,249,111,55-scale_6_im_7_grey.png,orange_peel
137.63334147135416,0.07413560225343653,0.06216577600591083,0.2469351088105748,3.1588891570997855,177.60638427734375,15.385707836421487,236.72000562772155,0.6077599666882131,0.2538824585773627,131,242,111,55-scale_6_im_8_grey.png,orange_peel
140.64293416341147,0.0729346486321081,0.061048044254601905,0.27830689975123607,3.1744382383970704,153.34552001953125,19.46837224247502,379.0175177715719,0.46631206094695726,0.5178682253679945,91,241,150,55-scale_6_im_9_grey.png,orange_peel
86.84154256184895,0.08565335148827267,0.06331946167270161,0.2817467779434782,3.133789743075944,186.81646728515625,14.574790106912374,212.42450666055083,0.5244501342524223,0.531787492900059,132,248,116,55-scale_7_im_1_grey.png,orange_peel
138.39590454101562,0.0683126052401958,0.06180981901728802,0.165064665936165,3.1628258177403086,190.95489501953125,13.339728031661878,177.94834395870566,-0.45407497938267405,5.448415664598155,79,249,170,55-scale_7_im_2_grey.png,orange_peel
111.34282430013022,0.07760515688528995,0.06223876601059323,0.2924376786063351,3.157733772401052,159.62921142578125,18.492813709645027,341.9841588996351,0.29116446855831374,0.5716277194018087,80,245,165,55-scale_7_im_3_grey.png,orange_peel
61.033884684244796,0.09932609269475459,0.06666155225169562,0.1939035375628723,3.0791571927225023,181.8453369140625,14.658886031394431,214.8829396814108,-2.9831977154774765,23.545987412657738,44,241,197,55-scale_7_im_4_grey.png,orange_peel
86.13316853841145,0.09468032577740593,0.06616917631060257,0.13778204327681548,3.0856313727331814,180.08154296875,13.97066598164919,195.17950797080994,0.1347198815505529,0.8478100403726563,124,245,121,55-scale_7_im_5_grey.png,orange_peel
85.15555826822919,0.08591191001562969,0.06341484339197473,0.2611042742276402,3.1336080929585606,162.60089111328125,16.31136480385718,266.06062176451087,-0.42762997326469326,2.656449955331886,64,245,181,55-scale_7_im_6_grey.png,orange_peel
77.60077921549478,0.09589392672535843,0.06643136721770153,0.16271289385827267,3.0832611304684328,188.3323974609375,14.042824263485953,197.2009132951498,0.24630931324413755,1.0432398838292611,97,247,150,55-scale_7_im_7_grey.png,orange_peel
112.98864746093751,0.07712515446667244,0.06258602299704748,0.2526086084359134,3.1512416409745496,188.1395263671875,15.396459559365328,237.05096696317196,0.10579922444510294,1.577504662716719,85,249,164,55-scale_7_im_8_grey.png,orange_peel
109.71679687500001,0.07709984520294949,0.06215842912635234,0.259890093987725,3.1550453343668403,166.97259521484375,18.86961309338792,356.0622982941568,0.10574231222145211,0.6776779260540264,80,250,170,55-scale_7_im_9_grey.png,orange_peel
72.33611043294272,0.10173691747738718,0.0650742403306886,0.3046123944705073,3.105206721063032,187.88482666015625,24.885516272731476,619.288920160383,-2.153607295757892,6.358339560766961,68,243,175,55-scale_8_im_1_grey.png,orange_peel
104.71139526367188,0.08629506211061844,0.06486300248305593,0.19615146632624503,3.1110213365640518,202.3040771484375,18.734513603998987,350.9819999784231,-3.468159869762058,21.732909975031593,51,247,196,55-scale_8_im_2_grey.png,orange_peel
99.49329630533853,0.08259498139197255,0.06238257750104245,0.2977055430027331,3.1521258193928823,164.2808837890625,23.360636165791362,545.7193220704794,-0.9983318677659563,3.3354931432035544,58,241,183,55-scale_8_im_3_grey.png,orange_peel
50.77207438151042,0.11254089249048166,0.06884875619020207,0.22365519205112683,3.042348294435327,192.0667724609375,24.645535128903628,607.4024017900229,-3.540425397167243,16.827092492361082,24,247,223,55-scale_8_im_4_grey.png,orange_peel
74.79227701822917,0.10442166391956903,0.06771668869516545,0.16278161678031317,3.0655503088039806,189.6209716796875,23.372430812876814,546.2705221027136,-3.1895070646826613,16.040355722504863,36,246,210,55-scale_8_im_5_grey.png,orange_peel
83.69694010416666,0.07940026335991227,0.0625026238084138,0.28056511102749193,3.1499975947006527,170.0452880859375,24.8702816223228,618.5309079736471,-1.8262591806914434,5.70936799356857,53,247,194,55-scale_8_im_6_grey.png,orange_peel
56.27571614583334,0.10604458069511263,0.06861166905434385,0.1972785989769158,3.051207878432522,196.11749267578125,24.641336916285997,607.195485021919,-2.689118668694863,9.916058427798829,50,251,201,55-scale_8_im_7_grey.png,orange_peel
82.89749145507812,0.08997064959959106,0.06428522734507551,0.2689551450293358,3.1201037963332516,192.71270751953125,24.37365370167032,594.0749947689474,-2.375783143468382,8.420498335925584,50,247,197,55-scale_8_im_8_grey.png,orange_peel
101.99126180013022,0.07558442287724157,0.06205342236292974,0.26047431235116025,3.156567100181236,168.714599609375,25.82307387344274,666.8311442732811,-1.259403399800903,3.1698596556433314,43,249,206,55-scale_8_im_9_grey.png,orange_peel
95.78209431966147,0.10973963571879283,0.06664029233629981,0.33369304205602557,3.0842735081564725,186.295166015625,37.4810145439257,1404.82645124197,-1.3844065365442868,1.4689859191031776,29,251,222,55-scale_9_im_1_grey.png,orange_peel
138.61736043294275,0.10634650197702662,0.06634604569890375,0.26249388774845256,3.0895478965272862,190.62139892578125,45.7008336348256,2088.5661949180067,-1.814270810998334,2.547275840567698,17,251,234,55-scale_9_im_2_grey.png,orange_peel
97.79442342122397,0.09918311687681386,0.06572192479547581,0.31072883231689163,3.098729360575854,151.43109130859375,41.988358257156364,1763.0222291313112,-0.8714763737807896,-0.217389316807445,28,252,224,55-scale_9_im_3_grey.png,orange_peel
128.84909057617188,0.11922197333549504,0.06937185681754732,0.26470153008670094,3.0395573749859652,180.478759765625,47.35537102656235,2242.531165063381,-1.3580770250768397,0.6000495642934256,34,250,216,55-scale_9_im_4_grey.png,orange_peel
168.59244791666669,0.09974004498413351,0.06609761141891066,0.21127340477463802,3.0877147942293903,168.89862060546875,50.45725041251278,2545.9341191910207,-1.2420391238829842,0.21015604788757525,27,252,225,55-scale_9_im_5_grey.png,orange_peel
159.76582845052081,0.09342444020690432,0.06556552838669209,0.27568345261087035,3.1014681200202814,149.90283203125,46.48540000747115,2160.892413854599,-0.935459655329991,-0.44923394371205916,34,240,206,55-scale_9_im_6_grey.png,orange_peel
100.78187052408855,0.11707386627768643,0.0689891641834619,0.2816357532472805,3.047014233888933,188.9320068359375,45.19250022015147,2042.3620761483908,-1.2394047943035396,0.25215915084883456,33,250,217,55-scale_9_im_7_grey.png,orange_peel
121.35469563802083,0.09754893639608744,0.06595046600580279,0.2875502900419642,3.097506150345008,179.0047607421875,43.82143556115,1920.3182146400213,-1.2332016374042811,0.5552242238401628,24,249,225,55-scale_9_im_8_grey.png,orange_peel
141.1995646158854,0.08710156998426452,0.06456964237459176,0.2694608259538431,3.1166231742394706,153.40313720703125,47.45505189763415,2251.981950607151,-0.8053168311673838,-0.5432881960444331,29,249,220,55-scale_9_im_9_grey.png,orange_peel
55.785664876302086,0.07097014459705228,0.05972944095972134,0.4330348041640056,3.1973538345345305,138.82354736328125,17.289768320833243,298.93608858808875,-0.1806137394134139,-0.2768730137758495,82,190,108,44-scale_1_im_1_grey.png,linen
84.30234781901042,0.058565745464591354,0.05943894341513009,0.3854117243356694,3.202357218298624,130.28289794921875,15.49024266033651,239.94761767610908,-0.2984222831145051,0.021258751493600236,68,179,111,44-scale_1_im_2_grey.png,linen
88.71807861328126,0.06305694314626299,0.05920895554618649,0.4454446582573828,3.2081264326750545,148.88214111328125,23.4864429272009,551.6130013726652,-0.08681411805891615,-0.46500292616007544,77,223,146,44-scale_1_im_3_grey.png,linen
427.5556335449219,0.028169084233877713,0.057199916439146764,0.3491029319163528,3.2433044198379424,120.65106201171875,26.573449169733838,706.148200776428,0.37887591570431306,-0.29992828442629893,41,220,179,44-scale_1_im_4_grey.png,linen
719.8351135253906,0.02228982649888495,0.05698614398172018,0.24318385952422067,3.2472208423639843,111.83697509765625,26.987287634686624,728.3136938773096,0.2419581301214602,-0.444594467252017,35,202,167,44-scale_1_im_5_grey.png,linen
464.24354044596356,0.0324981368981284,0.057310825900097125,0.36834297167472485,3.241346904630324,125.8360595703125,31.400043750908235,985.9627475589514,0.45650178266035873,0.05151996805311132,31,253,222,44-scale_1_im_6_grey.png,linen
57.98911539713542,0.06449865359261794,0.059809563307651394,0.3958620075632141,3.1957509656275658,142.1737060546875,14.256028639623041,203.2343525737524,-0.1932891331304927,-0.0452880329044012,87,187,100,44-scale_1_im_7_grey.png,linen
49.84715779622396,0.07359819154346772,0.060634237210252954,0.404625179239169,3.1810807909646774,149.39202880859375,13.531058292346863,183.08953851088881,-0.15993208921410598,0.30926917525969033,94,196,102,44-scale_1_im_8_grey.png,linen
77.20735677083334,0.06274815178481455,0.05937243151052206,0.429664917480282,3.2049381487539956,154.76995849609375,20.950471106824466,438.9222395978868,-0.12315488122728388,-0.2383611207269456,77,224,147,44-scale_1_im_9_grey.png,linen
447.1607462565104,0.028396830936867828,0.05731745897776972,0.3233910596049427,3.241185643262064,133.71551513671875,26.298616874560295,691.6172495149076,0.013442966731051912,-0.58883504396037,54,212,158,44-scale_2_im_1_grey.png,linen
781.7931315104167,0.019237401687899572,0.05674560319218092,0.20793457712260893,3.2514583955157406,126.47894287109375,26.906761227642853,723.9737997613847,0.008143179520026219,-0.4216643682044321,48,219,171,44-scale_2_im_2_grey.png,linen
771.8500467936199,0.02528777858214008,0.056898943518898265,0.3602791699497845,3.249197203575279,136.27349853515625,38.93991660609392,1516.3171052895486,0.2161520849392711,-0.6116925098462751,25,251,226,44-scale_2_im_3_grey.png,linen
1104.9771016438804,0.01828944862085608,0.05662885517596279,0.24037569913337076,3.2536658336667825,113.3902587890625,32.55937586727703,1060.112956866622,0.4667603361817954,-0.278575988309437,21,227,206,44-scale_2_im_4_grey.png,linen
2026.6998799641929,0.014231497304025677,0.05642345286456783,0.10525331552729464,3.257511048510532,116.76849365234375,35.85656042911936,1285.6929258070886,0.3923212272446955,-0.31908722726061756,28,239,211,44-scale_2_im_5_grey.png,linen
1166.5738830566406,0.02032323456202176,0.05669826158733243,0.30233995623017906,3.2525265107501156,118.5511474609375,39.29582126012322,1544.1615685075521,0.5749509007454248,0.004783387660839189,19,249,230,44-scale_2_im_6_grey.png,linen
719.3483378092449,0.021598518841604467,0.057002405956241814,0.2095347146990235,3.2470246732099803,143.32110595703125,26.861087947987425,721.5180457495153,0.21382152724007894,-0.3052195234030757,54,236,182,44-scale_2_im_7_grey.png,linen
633.3812255859375,0.02124630967624503,0.05709187280523119,0.2229291264242596,3.2453694426244013,129.9261474609375,25.55609619324539,653.1140526384115,-0.06607603657679204,-0.45272709447591497,43,208,165,44-scale_2_im_8_grey.png,linen
931.3444315592449,0.019007319848331514,0.05665039486113387,0.2876129090948125,3.2533810029376156,137.8875732421875,35.940518648621925,1291.7208807319403,0.17545428365397228,-0.384845323977558,21,250,229,44-scale_2_im_9_grey.png,linen
1020.078603108724,0.018362693666229363,0.05679761117331286,0.2279428016480041,3.2504614879636575,141.36761474609375,31.910633093343442,1018.2885044179857,0.11884813288824633,-0.553175340268814,50,240,190,44-scale_3_im_1_grey.png,linen
1598.6387430826821,0.012572485709388686,0.05655456312939402,0.07134017960749627,3.255107441205487,117.276123046875,31.5327335071061,994.313282430172,0.11252605299980889,-0.5175589520054951,21,231,210,44-scale_3_im_2_grey.png,linen
1622.9347330729167,0.01814798603018033,0.056622412363965494,0.2947476016520949,3.2540916876497272,131.45697021484375,46.026124693449525,2118.4041542969644,0.2556591170109167,-0.6659728523102029,12,253,241,44-scale_3_im_3_grey.png,linen
1252.0321451822915,0.016542025052158096,0.05681094828685088,0.18914222299354105,3.2503365264919455,139.4178466796875,31.952096772147037,1020.9364881366491,0.18886184853737187,-0.4503077031691278,45,245,200,44-scale_3_im_4_grey.png,linen
3021.517201741536,0.01098027634364719,0.0562864231701958,-0.0036420546909306205,3.260163186648196,121.4580078125,39.066688142180375,1526.2061223983765,0.41301920768240574,-0.3493372537799906,15,249,234,44-scale_3_im_5_grey.png,linen
1518.4144592285156,0.018253722499959622,0.05662083741444532,0.29647240804197955,3.2538082490313656,130.8519287109375,43.38552053711201,1882.3033922761679,0.41442438619818955,-0.43794209228044556,16,251,235,44-scale_3_im_6_grey.png,linen
1331.4441630045574,0.01730455888038675,0.05674741034314603,0.09454146389725143,3.2520629647598174,126.7281494140625,30.240336921762925,914.4779771417379,0.3507760879495023,-0.24810969441945474,39,242,203,44-scale_3_im_7_grey.png,linen
1088.938710530599,0.017491097641793785,0.05683998508914406,0.13865147492948132,3.250069149655651,137.36669921875,28.823522743127587,830.7954633235931,0.021832144960790195,-0.46406054029555976,52,238,186,44-scale_3_im_8_grey.png,linen
1682.5478820800781,0.0167837009492988,0.05654051110435113,0.2183250742567034,3.255446025724074,133.8565673828125,40.89391535212194,1672.3123128265142,0.22408755936945615,-0.45036265135269193,16,250,234,44-scale_3_im_9_grey.png,linen
1074.5561116536458,0.01734213376871347,0.05657431706664056,0.20712263072572873,3.2549999336266473,158.3983154296875,31.04256012564702,963.6405391544104,0.07946850024115377,-0.5627653628520184,55,246,191,44-scale_4_im_1_grey.png,linen
1881.8880208333335,0.011764401372396746,0.0564924337824015,-0.004563274917842976,3.2562293102292825,122.62591552734375,31.3956899187657,985.6893454752862,0.05595490092451918,-0.4849868547812175,25,221,196,44-scale_4_im_2_grey.png,linen
1676.4466654459638,0.016908515841036087,0.056681207698630026,0.27643891480155836,3.252900003054446,141.24169921875,44.34843702594158,1966.7838666439056,0.18835631223769658,-0.7170340581362047,19,253,234,44-scale_4_im_3_grey.png,linen
1321.5777689615884,0.0167067760093908,0.056624013122963654,0.13035032115127107,3.2538794567136575,135.61669921875,30.184548808307426,911.1069867610931,0.15105361999538977,-0.43776862116202064,44,240,196,44-scale_4_im_4_grey.png,linen
3134.519948323568,0.01100366180084573,0.05652528802192268,-0.08362106917471995,3.255873271817824,114.46478271484375,37.3948000956811,1398.3710741959512,0.40256900210472,-0.3086274521800556,13,244,231,44-scale_4_im_5_grey.png,linen
1722.0484212239585,0.01829383185108024,0.056633008246890756,0.2511870479432795,3.253914364499401,139.83612060546875,42.584866857174354,1813.4708852432668,0.3714740638604607,-0.5082439234696134,21,253,232,44-scale_4_im_6_grey.png,linen
1425.0796305338542,0.01565121843111527,0.0569306940675455,0.0481375358812321,3.2483427113877785,140.48822021484375,29.692236183167044,881.6288895569742,0.2774982944254786,-0.32680608089082375,52,244,192,44-scale_4_im_7_grey.png,linen
1141.5411071777344,0.01702865517459421,0.05683158961858471,0.11661466576229122,3.250051695762779,144.34417724609375,28.218938373745388,796.3084829412401,0.010130770458601052,-0.4280282196895855,49,241,192,44-scale_4_im_8_grey.png,linen
1704.7604064941406,0.016719330037769695,0.05668384005800136,0.20859641614784813,3.252597718432407,138.44342041015625,39.412046645921926,1553.3094208203256,0.17040641668692869,-0.5360088654385895,25,252,227,44-scale_4_im_9_grey.png,linen
1035.4143168131511,0.01724092133321478,0.05679485579809019,0.1602811770229103,3.2508175263751156,144.07183837890625,28.850070456093082,832.3265653215349,-0.01819305564766996,-0.43935930789550914,46,240,194,44-scale_5_im_1_grey.png,linen
1608.5206604003906,0.012597666328808188,0.05665402829004103,-0.010255290044854011,3.253256041465904,135.0693359375,28.7907481638192,828.9071798324585,-0.08342661471435563,-0.3932290602112043,46,226,180,44-scale_5_im_2_grey.png,linen
1600.8340759277344,0.01596900923113968,0.05669299046220913,0.23146347161959785,3.2525977184324075,143.77593994140625,39.863140560081305,1589.0699753127992,0.10088454135409013,-0.67513709622486,28,250,222,44-scale_5_im_3_grey.png,linen
991.4835205078126,0.01700238963488518,0.05686381443546551,0.1254797737928655,3.249588149772481,146.2279052734375,25.974849569591388,674.6928101629019,0.04812704890786121,-0.3263628265453158,62,247,185,44-scale_5_im_4_grey.png,linen
3188.3353678385415,0.01027693395006405,0.05644606811060969,-0.13893401654929466,3.2570838024167825,132.489990234375,36.421649068903264,1326.5365208983421,0.3866907221711404,-0.2538070965715935,22,249,227,44-scale_5_im_5_grey.png,linen
1844.4134826660156,0.015769424412544114,0.05665506881375413,0.22255886212539513,3.2534522106199075,135.45074462890625,40.727405673966715,1658.721572931856,0.3837470640424001,-0.4549524897872006,23,250,227,44-scale_5_im_6_grey.png,linen
1425.1098937988281,0.016088143232500435,0.05678522509454195,-0.004692279812543849,3.250834980267987,146.17462158203125,27.986827921153285,783.2625370882452,0.2725366997489521,-0.2991884797770701,61,247,186,44-scale_5_im_7_grey.png,linen
1090.8002217610679,0.016226029907234905,0.05698378300055025,0.09521509324058557,3.2473095039391477,148.04400634765625,26.637734987377815,709.5689252577722,-0.014297273362895465,-0.3786812192666451,61,230,169,44-scale_5_im_8_grey.png,linen
1526.3165893554688,0.017534375448675983,0.0567260653429273,0.18013965778211932,3.2522765878066924,132.95147705078125,35.98925148129029,1295.2262221835554,0.16967175003767504,-0.4691171311286988,31,243,212,44-scale_5_im_9_grey.png,linen
845.0074666341147,0.018865222003494594,0.056906317550594845,0.1644717786833256,3.2486275421169455,153.783203125,26.31796207956156,692.6351280212402,-0.1311863952042155,-0.35837454611381236,66,233,167,44-scale_6_im_1_grey.png,linen
1253.7015380859375,0.017311402688461215,0.056935502745625144,-0.01133074517703308,3.2479866729763205,138.6959228515625,25.41151915259073,645.7453056424856,-0.18980685986204157,-0.15848209172315686,46,231,185,44-scale_6_im_2_grey.png,linen
1403.7943725585938,0.01715467450519962,0.056754184355488915,0.2205148986427818,3.251903095502362,136.22760009765625,36.56123819206556,1336.7241381369531,0.036146459466088646,-0.5912381298478264,18,241,223,44-scale_6_im_3_grey.png,linen
1054.767781575521,0.016927836528376084,0.05685615038684929,0.11585054323557449,3.2493933727292825,158.4918212890625,26.424497790862787,698.2540834993124,0.10771096037032872,-0.2609641086777157,75,247,172,44-scale_6_im_4_grey.png,linen
